fw,step,temp,richness,stability,biomass
5.0,2.0,281.728947368421,19.0,1.2162193938083103e-7,5.060393198569725
5.0,3.0,287.80789473684206,19.0,9.14427805767348e-9,3.8079036692860613
5.0,4.0,284.88684210526316,19.0,1.0004571612701267e-8,3.80501149308234
5.0,5.0,290.9657894736842,19.0,4.669273923000409e-11,3.6146963178491074
5.0,6.0,288.04473684210524,19.0,6.788481742872352e-9,3.7880643188853362
5.0,7.0,294.1236842105263,18.0,0.00022656363911530134,3.305889115415584
5.0,8.0,291.2026315789474,18.0,7.41152909052722e-11,3.4671454981813796
5.0,9.0,297.2815789473684,17.0,0.00015182788677184234,2.9435509237354296
5.0,10.0,294.36052631578946,16.0,0.0002179892212728746,3.258645731986996
5.0,11.0,300.4394736842105,16.0,6.151477277887893e-5,2.6192708387487182
5.0,12.0,297.51842105263154,16.0,0.00013986844824185406,2.889056075444484
5.0,13.0,303.5973684210526,16.0,2.5146574114698467e-10,2.3048826862685905
5.0,14.0,300.6763157894737,16.0,5.6771842539255387e-5,2.5935554708878774
5.0,15.0,306.7552631578947,15.0,6.200870011584999e-11,1.980386759742255
5.0,16.0,303.83421052631576,15.0,8.382559702585722e-12,2.262584605772337
5.0,17.0,309.9131578947368,14.0,3.867269972967542e-8,1.5685013227761286
5.0,18.0,306.9921052631579,14.0,1.9908393096618715e-9,1.902573024063451
5.0,19.0,313.07105263157894,7.0,1.8666023047908962e-16,1.1711738606311846
5.0,20.0,310.15,7.0,4.5145678125991354e-12,1.49964232938429
6.0,1.0,284.65,27.0,1.3578642824527361e-6,2.8421384283591054
6.0,2.0,281.728947368421,23.0,0.0003357016387771548,2.895348722599839
6.0,3.0,287.80789473684206,23.0,0.0002560207758466118,3.4459645228021594
6.0,4.0,284.88684210526316,23.0,0.00031001247349894196,3.2086032301091136
6.0,5.0,290.9657894736842,23.0,0.00021455619816216913,3.6123579053151396
6.0,6.0,288.04473684210524,23.0,0.0002562882446500527,3.465746705678681
6.0,7.0,294.1236842105263,23.0,6.392810939192859e-9,3.653660497474065
6.0,8.0,291.2026315789474,23.0,0.0002111811833861153,3.6218473616655693
6.0,9.0,297.2815789473684,23.0,0.0001376569588508917,3.5773569486587293
6.0,10.0,294.36052631578946,23.0,2.539382667383561e-7,3.6526579207349066
6.0,11.0,300.4394736842105,22.0,2.370961046322909e-10,3.344347807121843
6.0,12.0,297.51842105263154,21.0,0.00014367009364492389,3.6467400475370866
6.0,13.0,303.5973684210526,20.0,4.495212005009749e-9,2.9463229582440422
6.0,14.0,300.6763157894737,20.0,4.2474132820606575e-10,3.3236323812762274
6.0,15.0,306.7552631578947,18.0,7.409267968232748e-8,2.4917304435525467
6.0,16.0,303.83421052631576,18.0,6.094796170413162e-7,2.806039507017408
6.0,17.0,309.9131578947368,16.0,1.7583837501227161e-6,2.0204059397258347
6.0,18.0,306.9921052631579,16.0,8.065838511557353e-8,2.438380188632422
6.0,19.0,313.07105263157894,9.0,1.0329469371168105e-15,1.5058522399453627
6.0,20.0,310.15,9.0,4.514567626421292e-12,1.9281115663512298
7.0,1.0,284.65,20.0,3.107310500239474e-6,2.4827020693566513
7.0,2.0,281.728947368421,19.0,8.321543737245372e-6,1.5900415492168427
7.0,3.0,287.80789473684206,19.0,1.7249251838910778e-7,1.839888478440272
7.0,4.0,284.88684210526316,19.0,0.000442845447899828,1.7101731503877684
7.0,5.0,290.9657894736842,19.0,4.8124826825935984e-8,1.911769773063024
7.0,6.0,288.04473684210524,19.0,7.02585870762523e-8,1.8482569960691526
7.0,7.0,294.1236842105263,16.0,0.000316950441102802,1.8676475590688262
7.0,8.0,291.2026315789474,16.0,1.304232337167659e-7,1.782690810551613
7.0,9.0,297.2815789473684,13.0,0.0002538181175797277,1.7636079706011687
7.0,10.0,294.36052631578946,13.0,0.0002912024743870177,1.7088725996018168
7.0,11.0,300.4394736842105,13.0,0.00014686779405748905,1.7045827918522034
7.0,12.0,297.51842105263154,13.0,0.00021482811058941192,1.755935468431171
7.0,13.0,303.5973684210526,13.0,1.60846753545906e-11,1.5337093814831309
7.0,14.0,300.6763157894737,13.0,4.482018212651837e-11,1.6945351406287512
7.0,15.0,306.7552631578947,12.0,1.885013911133607e-15,1.366739703932377
7.0,16.0,303.83421052631576,12.0,8.501520970626266e-12,1.4861281376062232
7.0,17.0,309.9131578947368,12.0,2.7526015464382875e-10,1.1235637352243935
7.0,18.0,306.9921052631579,12.0,6.043441328871606e-12,1.3531276565687442
7.0,19.0,313.07105263157894,5.0,6.754158745780988e-16,0.8365958472764138
7.0,20.0,310.15,5.0,4.514568133587475e-12,1.0711730924173501
8.0,1.0,284.65,27.0,0.004009682979892655,2.8325234101692174
8.0,2.0,281.728947368421,23.0,0.0011305427987777234,2.2365712078665254
8.0,3.0,287.80789473684206,23.0,0.000387490244490264,2.3318375480513933
8.0,4.0,284.88684210526316,23.0,0.00041980589435048596,2.1214253647626022
8.0,5.0,290.9657894736842,23.0,8.522364607779248e-7,2.4858304661935935
8.0,6.0,288.04473684210524,23.0,0.000386690575572366,2.3400187637512726
8.0,7.0,294.1236842105263,23.0,9.57653703459628e-8,2.566301113369847
8.0,8.0,291.2026315789474,23.0,1.1101882104882987e-7,2.4947166876309
8.0,9.0,297.2815789473684,23.0,0.00029646633564984706,2.5616388537169126
8.0,10.0,294.36052631578946,23.0,2.9206336574530886e-7,2.567217124044741
8.0,11.0,300.4394736842105,21.0,0.0001572555790281386,2.4781519240790217
8.0,12.0,297.51842105263154,21.0,0.00021953428079257386,2.535247926678043
8.0,13.0,303.5973684210526,19.0,1.9763070740280753e-12,2.2696427740593696
8.0,14.0,300.6763157894737,19.0,0.00010841565104138339,2.477059538191902
8.0,15.0,306.7552631578947,17.0,4.339414308178031e-9,1.9401335784102853
8.0,16.0,303.83421052631576,17.0,1.3420786063812281e-9,2.1385616104688827
8.0,17.0,309.9131578947368,13.0,2.7657180010726586e-11,1.5686457207253452
8.0,18.0,306.9921052631579,13.0,5.4977890315744233e-11,1.9025726922614967
8.0,19.0,313.07105263157894,7.0,0.0,1.171175968101886
8.0,20.0,310.15,7.0,4.5145678125991354e-12,1.49964232938429
9.0,1.0,284.65,28.0,0.008359251413070031,0.5628018507041032
9.0,2.0,281.728947368421,25.0,0.0024121330333760948,2.0056571768210882
9.0,3.0,287.80789473684206,24.0,0.0005310687264788794,2.355798208217058
9.0,4.0,284.88684210526316,24.0,0.0005731986289542056,2.0958028547724012
9.0,5.0,290.9657894736842,24.0,1.9083719041451254e-7,2.6479758925584402
9.0,6.0,288.04473684210524,24.0,0.0004996946701177,2.3989370036276427
9.0,7.0,294.1236842105263,24.0,4.593683781872176e-9,2.8543452451913995
9.0,8.0,291.2026315789474,24.0,6.066062072925862e-9,2.668292121378358
9.0,9.0,297.2815789473684,24.0,0.00020743108682110323,2.936204846098882
9.0,10.0,294.36052631578946,24.0,5.179274541873887e-8,2.8654503110629865
9.0,11.0,300.4394736842105,22.0,0.0001136997333662534,2.848763728482061
9.0,12.0,297.51842105263154,22.0,0.00016405295806416574,2.9781354053041253
9.0,13.0,303.5973684210526,20.0,1.0111002146951865e-6,2.6298064650503417
9.0,14.0,300.6763157894737,20.0,8.956364067764175e-5,2.9078884207388516
9.0,15.0,306.7552631578947,16.0,4.88881491506444e-7,2.3069196603956263
9.0,16.0,303.83421052631576,16.0,3.7981943882251545e-9,2.6062817885622853
9.0,17.0,309.9131578947368,12.0,4.0017883404279064e-16,1.7728160524430208
9.0,18.0,306.9921052631579,12.0,9.439895091431405e-12,2.2114376768353528
9.0,19.0,313.07105263157894,8.0,1.1109431258011311e-15,1.3382120531433426
9.0,20.0,310.15,8.0,4.5145677130497024e-12,1.71387694786776
10.0,1.0,284.65,21.0,0.00015889742894557098,2.653781635805327
10.0,2.0,281.728947368421,21.0,0.0003113584095425168,2.9911152493304147
10.0,3.0,287.80789473684206,21.0,0.00016284498199016043,3.6139912536972645
10.0,4.0,284.88684210526316,21.0,0.00022292367238214866,3.443674708863719
10.0,5.0,290.9657894736842,21.0,9.825109326558776e-10,3.7305060734866236
10.0,6.0,288.04473684210524,21.0,0.00015186155021460493,3.628208801601575
10.0,7.0,294.1236842105263,21.0,1.3110615396495745e-9,3.7248127092275256
10.0,8.0,291.2026315789474,21.0,2.121348936532287e-9,3.7355255734864414
10.0,9.0,297.2815789473684,20.0,6.074818293963567e-5,3.564049161624671
10.0,10.0,294.36052631578946,20.0,6.269876473091685e-11,3.509045627945754
10.0,11.0,300.4394736842105,20.0,1.9608850034383926e-10,3.0990034562635325
10.0,12.0,297.51842105263154,20.0,4.890623044084261e-5,3.3585892167110103
10.0,13.0,303.5973684210526,18.0,2.673851204022218e-8,2.6577942707882865
10.0,14.0,300.6763157894737,18.0,4.0840587618861666e-5,3.119440070940201
10.0,15.0,306.7552631578947,16.0,7.684139550091928e-16,2.2630724438557404
10.0,16.0,303.83421052631576,16.0,9.999795067521027e-12,2.584661121782918
10.0,17.0,309.9131578947368,12.0,4.58464061904162e-15,1.7798897939489164
10.0,18.0,306.9921052631579,12.0,8.560695618791335e-12,2.1977807895640322
10.0,19.0,313.07105263157894,8.0,1.3018918418786087e-15,1.3383124553226575
10.0,20.0,310.15,8.0,4.514601355997675e-12,1.71387694786776
11.0,1.0,284.65,29.0,0.00018289974347594141,0.9822456623634385
11.0,2.0,281.728947368421,26.0,0.001139807880394291,2.4801303879393584
11.0,3.0,287.80789473684206,24.0,1.367060208759386e-5,2.8722752444813215
11.0,4.0,284.88684210526316,23.0,0.00042311835502938794,2.3702905034204007
11.0,5.0,290.9657894736842,23.0,1.4472857621118214e-6,2.9641025816261233
11.0,6.0,288.04473684210524,23.0,4.498506332772652e-6,2.68267145085155
11.0,7.0,294.1236842105263,23.0,0.00014597368132091433,3.2243181020807627
11.0,8.0,291.2026315789474,23.0,2.6229528517975326e-7,2.985657909088677
11.0,9.0,297.2815789473684,23.0,0.00010295829932049217,3.3820866561632457
11.0,10.0,294.36052631578946,23.0,0.00014038371626353712,3.2409849836828664
11.0,11.0,300.4394736842105,23.0,1.502320152901613e-10,3.353641748259622
11.0,12.0,297.51842105263154,23.0,0.00010489848174760466,3.3877285770341445
11.0,13.0,303.5973684210526,23.0,9.528333610825984e-9,3.049685549249248
11.0,14.0,300.6763157894737,23.0,2.100453913945818e-9,3.3397723258873544
11.0,15.0,306.7552631578947,19.0,9.47894536272686e-8,2.5449547760994227
11.0,16.0,303.83421052631576,19.0,1.4130182746972576e-7,2.97200825826067
11.0,17.0,309.9131578947368,14.0,1.3324612034390643e-13,2.006017981458255
11.0,18.0,306.9921052631579,14.0,8.209572057232323e-12,2.4656749355789134
11.0,19.0,313.07105263157894,9.0,1.1163428080228921e-15,1.5056517007849695
11.0,20.0,310.15,9.0,4.514567626421292e-12,1.9281115663512298
12.0,1.0,284.65,28.0,0.0037460246462359204,3.5001633777345926
12.0,2.0,281.728947368421,11.0,0.000533896980663156,1.5070299561545866
12.0,3.0,287.80789473684206,11.0,0.0002667178104491237,1.5208541171618304
12.0,4.0,284.88684210526316,11.0,0.0002943418806861598,1.3328850570491264
12.0,5.0,290.9657894736842,11.0,0.00023304706477751108,1.6944919646116923
12.0,6.0,288.04473684210524,11.0,0.00026843289818072395,1.5236405958048145
12.0,7.0,294.1236842105263,11.0,1.3514221945072026e-11,1.8541971838534959
12.0,8.0,291.2026315789474,11.0,0.00022522011598250137,1.7087154699815112
12.0,9.0,297.2815789473684,11.0,2.2594085930511284e-10,1.9521605825708668
12.0,10.0,294.36052631578946,11.0,1.7077922096419785e-11,1.864931845399575
12.0,11.0,300.4394736842105,11.0,8.800015733722243e-5,1.9393829645466485
12.0,12.0,297.51842105263154,11.0,2.4926062182343503e-10,1.9562350338264611
12.0,13.0,303.5973684210526,11.0,6.037553666766631e-10,1.757515118848361
12.0,14.0,300.6763157894737,11.0,8.472533045798178e-5,1.9325665970682833
12.0,15.0,306.7552631578947,9.0,8.718124573952987e-11,1.4359574590812978
12.0,16.0,303.83421052631576,9.0,2.605959846707186e-8,1.676549324261281
12.0,17.0,309.9131578947368,7.0,8.191608641674618e-15,1.1087802369819235
12.0,18.0,306.9921052631579,7.0,9.027013640287462e-12,1.3804414424906826
12.0,19.0,313.07105263157894,5.0,7.224604544752023e-16,0.8363950965069794
12.0,20.0,310.15,5.0,4.514568133587475e-12,1.0711730924173501
13.0,1.0,284.65,21.0,0.00037177228541663133,0.4848171563062135
13.0,2.0,281.728947368421,17.0,0.0004783709476882476,2.4047337288529897
13.0,3.0,287.80789473684206,17.0,0.0003923329169577941,2.797870441393222
13.0,4.0,284.88684210526316,17.0,0.000428677564044296,2.538769055226275
13.0,5.0,290.9657894736842,17.0,0.0003539391341695963,3.0101213011323766
13.0,6.0,288.04473684210524,17.0,0.00038340762704909006,2.8190833149632666
13.0,7.0,294.1236842105263,17.0,0.00031152768361937907,3.0959041534025675
13.0,8.0,291.2026315789474,17.0,0.0003518637409710047,3.022642116077749
13.0,9.0,297.2815789473684,17.0,2.277994370464369e-10,3.008560976463637
13.0,10.0,294.36052631578946,17.0,0.0002929209463315546,3.0948930320400163
13.0,11.0,300.4394736842105,17.0,0.0001600041965988179,2.7365756789691282
13.0,12.0,297.51842105263154,17.0,6.381826716471818e-10,2.991504607333976
13.0,13.0,303.5973684210526,17.0,1.4060142006474091e-6,2.3832915668078467
13.0,14.0,300.6763157894737,17.0,0.00015349153370808287,2.701443172517032
13.0,15.0,306.7552631578947,14.0,4.965920301943264e-9,1.9481751393503173
13.0,16.0,303.83421052631576,14.0,1.808684386860852e-9,2.2089884076759345
13.0,17.0,309.9131578947368,12.0,3.367997446778388e-11,1.580424461254546
13.0,18.0,306.9921052631579,12.0,7.501812612682987e-11,1.881376140450099
13.0,19.0,313.07105263157894,7.0,1.1601057438356222e-15,1.171340252315277
13.0,20.0,310.15,7.0,4.5145678125991354e-12,1.49964232938429
14.0,1.0,284.65,25.0,0.0004135055638361393,2.030808819006318
14.0,2.0,281.728947368421,23.0,0.0004990378897943218,2.7882599849094807
14.0,3.0,287.80789473684206,22.0,0.0004013247609350982,3.496692444652978
14.0,4.0,284.88684210526316,22.0,0.00043683471147865,3.1368333622445568
14.0,5.0,290.9657894736842,22.0,0.0003471765634688376,3.8178540782267385
14.0,6.0,288.04473684210524,22.0,0.0003990939637115695,3.5248163809839332
14.0,7.0,294.1236842105263,22.0,1.344372219816068e-10,3.9953623779153924
14.0,8.0,291.2026315789474,22.0,0.0003461253762878919,3.8394805356187462
14.0,9.0,297.2815789473684,22.0,2.712716621606788e-11,3.9463177112148298
14.0,10.0,294.36052631578946,22.0,2.3417182742641727e-10,4.0010078400094935
14.0,11.0,300.4394736842105,22.0,0.00014944813236136308,3.6343996400592027
14.0,12.0,297.51842105263154,22.0,0.00022836623161177628,3.9310653228868557
14.0,13.0,303.5973684210526,21.0,2.154312620100671e-8,3.1177186852621332
14.0,14.0,300.6763157894737,21.0,0.00013928858283828653,3.630984152896276
14.0,15.0,306.7552631578947,17.0,1.8169173585886206e-10,2.5663155017703554
14.0,16.0,303.83421052631576,16.0,2.605242157150686e-10,3.034947679973174
14.0,17.0,309.9131578947368,13.0,2.0777676137477046e-8,2.0062299268230372
14.0,18.0,306.9921052631579,13.0,1.1649071542442271e-9,2.4656751618067894
14.0,19.0,313.07105263157894,9.0,1.0449590025504935e-15,1.5056516239404882
14.0,20.0,310.15,9.0,4.514567626421292e-12,1.9281115663512298
15.0,1.0,284.65,26.0,0.005768375737504269,0.9379654167321287
15.0,2.0,281.728947368421,22.0,0.0041236866610012135,1.4617190432282403
15.0,3.0,287.80789473684206,20.0,0.012558960211692071,1.603766009716822
15.0,4.0,284.88684210526316,20.0,0.0003476539513034297,1.3033778223108887
15.0,5.0,290.9657894736842,19.0,1.3856769798235963e-6,1.6730700772903297
15.0,6.0,288.04473684210524,18.0,0.00029587867795233437,1.489833218696133
15.0,7.0,294.1236842105263,18.0,1.559109524207186e-7,1.8688070605633738
15.0,8.0,291.2026315789474,18.0,1.0555510554423931e-6,1.6874830302894162
15.0,9.0,297.2815789473684,18.0,0.00014766201440376156,2.043699123273691
15.0,10.0,294.36052631578946,18.0,9.871098080852332e-8,1.8839387551017184
15.0,11.0,300.4394736842105,18.0,9.614982005441972e-5,2.1471215702470277
15.0,12.0,297.51842105263154,17.0,0.00013624041231594575,2.077349514568953
15.0,13.0,303.5973684210526,16.0,3.904306111800381e-11,2.115091789336208
15.0,14.0,300.6763157894737,16.0,0.00018431990054744657,2.1376717471312596
15.0,15.0,306.7552631578947,15.0,1.685024153322323e-14,1.932970054020496
15.0,16.0,303.83421052631576,15.0,1.153605619609606e-11,2.0713069607557815
15.0,17.0,309.9131578947368,14.0,5.563152119384359e-12,1.5760350705145871
15.0,18.0,306.9921052631579,14.0,5.977446774623936e-12,1.8889159199776178
15.0,19.0,313.07105263157894,7.0,3.7944990950834264e-16,1.171274303086788
15.0,20.0,310.15,7.0,4.5145678125991354e-12,1.49964232938429
16.0,1.0,284.65,26.0,2.8582256033634376e-5,0.9121950640677787
16.0,2.0,281.728947368421,26.0,0.00036602680136232826,3.9732277105362006
16.0,3.0,287.80789473684206,26.0,0.000326371142631157,5.403729156517264
16.0,4.0,284.88684210526316,26.0,0.0003459421994767673,4.98078250866265
16.0,5.0,290.9657894736842,26.0,3.32754158033384e-10,5.691911887566696
16.0,6.0,288.04473684210524,26.0,4.315513491646744e-11,5.443797656645925
16.0,7.0,294.1236842105263,26.0,5.110752096892411e-11,5.748079236623707
16.0,8.0,291.2026315789474,26.0,6.385573102414169e-11,5.710491734213436
16.0,9.0,297.2815789473684,26.0,0.00021359283101715358,5.52590305775398
16.0,10.0,294.36052631578946,26.0,6.002118724140692e-11,5.744165714468142
16.0,11.0,300.4394736842105,26.0,9.289686283501772e-5,5.003590871003821
16.0,12.0,297.51842105263154,26.0,0.0002010185801413984,5.496426006883552
16.0,13.0,303.5973684210526,25.0,1.4261969548423467e-8,4.292221642772755
16.0,14.0,300.6763157894737,25.0,9.873501708720895e-5,4.900293764437638
16.0,15.0,306.7552631578947,23.0,1.0301178673924622e-8,3.4376243358855776
16.0,16.0,303.83421052631576,22.0,2.7120745259761635e-8,4.3098006747439195
16.0,17.0,309.9131578947368,16.0,1.2503651813649068e-8,2.6773959653156174
16.0,18.0,306.9921052631579,16.0,8.85539196304738e-10,3.283014519815115
16.0,19.0,313.07105263157894,12.0,0.0,2.0075690043095893
16.0,20.0,310.15,12.0,4.514565808979601e-12,2.5708154218016404
17.0,1.0,284.65,26.0,0.0006399450480000619,0.8798135079426749
17.0,2.0,281.728947368421,21.0,0.00044000005886156803,2.588722607387675
17.0,3.0,287.80789473684206,21.0,2.3531338387603423e-9,2.8580097550746872
17.0,4.0,284.88684210526316,21.0,0.00041808491374028503,2.570078078472674
17.0,5.0,290.9657894736842,21.0,2.8907178693300296e-9,3.129254921170182
17.0,6.0,288.04473684210524,21.0,1.729397312167837e-9,2.8799080112127364
17.0,7.0,294.1236842105263,21.0,0.00023780044389649485,3.3082820667763655
17.0,8.0,291.2026315789474,21.0,2.9899776972882626e-9,3.1468793104738837
17.0,9.0,297.2815789473684,21.0,0.00016592989694646325,3.3288972439445006
17.0,10.0,294.36052631578946,21.0,0.00023595581382198293,3.3161652284389143
17.0,11.0,300.4394736842105,21.0,4.359757934047115e-10,3.1358193102484893
17.0,12.0,297.51842105263154,21.0,0.00016227122754630208,3.321554766075054
17.0,13.0,303.5973684210526,20.0,1.3276963272024003e-5,2.7302720477529796
17.0,14.0,300.6763157894737,20.0,3.3956429927110767e-10,3.085370227340019
17.0,15.0,306.7552631578947,16.0,1.7986627855296723e-12,2.2801631893844725
17.0,16.0,303.83421052631576,16.0,3.404383199581408e-11,2.6584038627256437
17.0,17.0,309.9131578947368,14.0,1.0250992186168393e-7,1.786803316117518
17.0,18.0,306.9921052631579,14.0,5.84018448149255e-9,2.184124977112559
17.0,19.0,313.07105263157894,8.0,1.1620653042564142e-15,1.3384126849157765
17.0,20.0,310.15,8.0,4.51458827176191e-12,1.71387694786776
18.0,1.0,284.65,28.0,0.0003327742419124409,0.35113192747737854
18.0,2.0,281.728947368421,24.0,0.0007677005157599415,1.983535454202191
18.0,3.0,287.80789473684206,23.0,0.0002574589428821965,3.976261403312722
18.0,4.0,284.88684210526316,23.0,0.00026812872813910984,3.912251817007112
18.0,5.0,290.9657894736842,23.0,9.276425728284475e-10,4.0803041086467005
18.0,6.0,288.04473684210524,23.0,0.0002567890673078044,4.0414708491899045
18.0,7.0,294.1236842105263,23.0,1.001441905440735e-9,4.0635882610417635
18.0,8.0,291.2026315789474,23.0,2.5294358050565466e-10,4.085128239833904
18.0,9.0,297.2815789473684,23.0,0.0002534444050208816,3.9455521343694597
18.0,10.0,294.36052631578946,23.0,1.9535748906989695e-11,4.060529115854123
18.0,11.0,300.4394736842105,23.0,2.595349453171762e-10,3.673324185626623
18.0,12.0,297.51842105263154,23.0,0.000241874067832589,3.9328282142994166
18.0,13.0,303.5973684210526,22.0,2.4169016608745054e-10,3.21338130006198
18.0,14.0,300.6763157894737,22.0,2.379612565524077e-10,3.73692825403894
18.0,15.0,306.7552631578947,18.0,5.501470487893298e-9,2.761053538484956
18.0,16.0,303.83421052631576,18.0,1.0146325466291747e-9,3.0727168966757277
18.0,17.0,309.9131578947368,16.0,1.4530369426196877e-8,2.2396816739373633
